customer_id,first_purchase,last_purchase,frequency_orders,purchase_lines,monetary_total_spend,total_quantity,unique_products,unique_countries,avg_unit_price,max_unit_price,recency_days,tenure_days,tenure_since_first,avg_order_value,avg_qty_per_order,is_one_time_buyer,purchase_frequency_rate,recency_to_tenure_ratio,distinct_active_days,active_months,avg_gap_days,median_gap_days,max_gap_days,return_lines,return_invoices,returned_quantity,return_value,net_spend,return_invoice_ratio,return_value_ratio,future_orders,churn_label,snapshot_date
13487,2009-12-05 10:25:00,2010-07-22 10:41:00,2,15,271.47,97,11,1,4.684666666666667,7.95,20,229,249,135.735,48.5,0,0.008032128514056224,0.08032128514056225,2,2,229.0,229.0,229.0,0.0,0.0,0.0,0.0,271.47,0.0,0.0,0,1,2010-08-11
13488,2010-01-25 10:13:00,2010-08-09 12:24:00,8,191,3898.85,2157,144,1,3.444502617801047,12.75,2,196,198,487.35625,269.625,0,0.04040404040404041,0.010101010101010102,5,4,49.0,41.5,112.0,2.0,2.0,11.0,16.45,3882.4,0.25,0.004219192838914039,3,0,2010-08-11
13490,2010-02-23 14:48:00,2010-02-23 14:48:00,1,8,154.25,25,8,1,9.40625,14.95,169,0,169,154.25,25.0,1,0.005917159763313609,1.0,1,1,169.0,169.0,169.0,0.0,0.0,0.0,0.0,154.25,0.0,0.0,0,1,2010-08-11
13491,2009-12-07 08:24:00,2010-07-27 08:21:00,13,147,2793.14,1284,99,1,3.4706122448979593,10.75,15,231,247,214.85692307692307,98.76923076923077,0,0.05263157894736842,0.06072874493927125,13,8,19.333333333333332,21.0,33.0,0.0,0.0,0.0,0.0,2793.14,0.0,0.0,5,0,2010-08-11
13495,2009-12-07 12:12:00,2010-03-23 15:01:00,3,36,1210.51,681,25,1,2.036388888888889,4.95,141,106,247,403.50333333333333,227.0,0,0.012145748987854251,0.5708502024291497,3,2,53.0,53.0,98.0,1.0,1.0,1.0,1.65,1208.86,0.3333333333333333,0.0013630618499640647,3,0,2010-08-11
13497,2010-02-08 10:27:00,2010-07-15 12:24:00,4,39,818.78,362,36,1,3.0648717948717947,12.75,27,157,184,204.695,90.5,0,0.021739130434782608,0.14673913043478262,4,3,52.333333333333336,28.0,113.0,0.0,0.0,0.0,0.0,818.78,0.0,0.0,1,0,2010-08-11
13498,2009-12-09 15:26:00,2009-12-09 15:26:00,1,17,327.38,362,17,1,2.2652941176470587,12.75,245,0,245,327.38,362.0,1,0.004081632653061225,1.0,1,1,245.0,245.0,245.0,0.0,0.0,0.0,0.0,327.38,0.0,0.0,0,1,2010-08-11
13501,2010-05-18 13:24:00,2010-08-10 13:01:00,2,62,1544.79,693,52,1,3.6512903225806452,9.95,1,83,85,772.395,346.5,0,0.023529411764705882,0.011764705882352941,2,2,84.0,84.0,84.0,1.0,1.0,12.0,15.0,1529.79,0.5,0.009710057677742606,0,1,2010-08-11
13502,2010-06-09 10:52:00,2010-06-09 10:52:00,1,11,307.9,142,11,1,3.340909090909091,9.95,63,0,63,307.9,142.0,1,0.015873015873015872,1.0,1,1,63.0,63.0,63.0,0.0,0.0,0.0,0.0,307.9,0.0,0.0,1,0,2010-08-11
13503,2010-02-16 13:49:00,2010-06-01 09:02:00,3,151,1256.72,606,134,1,3.1364900662251656,15.95,71,104,176,418.9066666666667,202.0,0,0.017045454545454544,0.4034090909090909,2,2,105.0,105.0,105.0,10.0,4.0,21.0,71.25,1185.47,1.3333333333333333,0.05669520656948246,1,0,2010-08-11
13508,2010-03-07 11:58:00,2010-03-07 11:58:00,1,16,176.07999999999998,156,16,1,2.82625,7.95,157,0,157,176.07999999999998,156.0,1,0.006369426751592357,1.0,1,1,157.0,157.0,157.0,0.0,0.0,0.0,0.0,176.07999999999998,0.0,0.0,0,1,2010-08-11
13509,2010-07-20 12:10:00,2010-07-20 12:10:00,1,5,135.0,108,5,1,1.25,1.25,22,0,22,135.0,108.0,1,0.045454545454545456,1.0,1,1,22.0,22.0,22.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0,1,2010-08-11
13510,2009-12-21 11:53:00,2010-06-22 10:52:00,5,110,1781.21,968,91,1,3.5832727272727274,10.75,50,182,233,356.242,193.6,0,0.02145922746781116,0.2145922746781116,4,4,61.0,58.0,83.0,8.0,3.0,14.0,34.599999999999994,1746.6100000000001,0.6,0.019424997613981504,2,0,2010-08-11
13511,2010-02-01 12:10:00,2010-02-01 12:10:00,1,5,282.76,60,5,1,12.998000000000001,45.95,191,0,191,282.76,60.0,1,0.005235602094240838,1.0,1,1,191.0,191.0,191.0,0.0,0.0,0.0,0.0,282.76,0.0,0.0,0,1,2010-08-11
13512,2010-05-05 13:22:00,2010-05-05 13:22:00,1,11,153.3,84,11,1,3.2590909090909093,9.95,98,0,98,153.3,84.0,1,0.01020408163265306,1.0,1,1,98.0,98.0,98.0,0.0,0.0,0.0,0.0,153.3,0.0,0.0,2,0,2010-08-11
13513,2010-02-22 16:36:00,2010-02-22 16:36:00,1,13,299.64,128,13,1,2.323846153846154,3.81,170,0,170,299.64,128.0,1,0.0058823529411764705,1.0,1,1,170.0,170.0,170.0,2.0,1.0,12.0,27.6,272.03999999999996,1.0,0.092110532639167,1,0,2010-08-11
13514,2010-01-26 15:11:00,2010-05-09 10:38:00,2,15,588.7,188,13,1,5.576666666666667,16.95,94,102,197,294.35,94.0,0,0.01015228426395939,0.47715736040609136,2,2,103.0,103.0,103.0,0.0,0.0,0.0,0.0,588.7,0.0,0.0,1,0,2010-08-11
13515,2010-03-05 11:58:00,2010-03-05 11:58:00,1,7,188.1,50,7,1,5.772857142857143,7.49,159,0,159,188.1,50.0,1,0.006289308176100629,1.0,1,1,159.0,159.0,159.0,0.0,0.0,0.0,0.0,188.1,0.0,0.0,1,0,2010-08-11
13520,2009-12-17 11:11:00,2010-04-11 11:14:00,3,57,1475.8799999999999,884,42,1,2.123859649122807,7.95,122,115,237,491.96,294.6666666666667,0,0.012658227848101266,0.5147679324894515,3,3,57.5,57.5,59.0,3.0,1.0,21.0,32.75,1443.1299999999999,0.3333333333333333,0.02219015096078272,3,0,2010-08-11
13526,2009-12-01 12:56:00,2009-12-01 13:13:00,2,44,1182.0,1911,29,1,1.0329545454545455,3.75,253,0,253,591.0,955.5,0,0.007905138339920948,1.0,1,1,253.0,253.0,253.0,10.0,2.0,264.0,239.39999999999998,942.6,1.0,0.20253807106598984,0,1,2010-08-11
13527,2010-01-21 12:37:00,2010-07-22 12:17:00,4,180,1775.38,814,129,1,3.0348333333333333,12.75,20,181,202,443.845,203.5,0,0.019801980198019802,0.09900990099009901,4,3,60.666666666666664,88.0,91.0,1.0,1.0,1.0,9.95,1765.43,0.25,0.005604433980330971,1,0,2010-08-11
13530,2010-03-15 14:10:00,2010-03-15 14:10:00,1,18,402.97999999999996,272,18,1,2.0072222222222225,7.95,149,0,149,402.97999999999996,272.0,1,0.006711409395973154,1.0,1,1,149.0,149.0,149.0,0.0,0.0,0.0,0.0,402.97999999999996,0.0,0.0,0,1,2010-08-11
13531,2009-12-03 15:20:00,2010-07-29 13:43:00,4,53,949.27,323,38,1,4.524716981132076,12.75,13,237,251,237.3175,80.75,0,0.01593625498007968,0.05179282868525897,3,3,119.0,119.0,141.0,0.0,0.0,0.0,0.0,949.27,0.0,0.0,1,0,2010-08-11
13534,2010-07-07 15:00:00,2010-07-23 11:29:00,2,21,384.74,152,19,1,3.5633333333333335,10.75,19,15,35,192.37,76.0,0,0.05714285714285714,0.5428571428571428,2,1,16.0,16.0,16.0,0.0,0.0,0.0,0.0,384.74,0.0,0.0,8,0,2010-08-11
13538,2010-02-02 12:47:00,2010-02-21 16:09:00,2,49,803.54,294,43,1,3.9481632653061225,12.75,171,19,190,401.77,147.0,0,0.010526315789473684,0.9,2,1,19.0,19.0,19.0,0.0,0.0,0.0,0.0,803.54,0.0,0.0,3,0,2010-08-11
13539,2010-04-28 12:04:00,2010-06-22 15:28:00,3,41,839.62,336,39,1,4.158536585365853,12.75,50,55,105,279.87333333333333,112.0,0,0.02857142857142857,0.47619047619047616,3,3,27.5,27.5,46.0,1.0,1.0,6.0,12.600000000000001,827.02,0.3333333333333333,0.015006788785402922,1,0,2010-08-11
13540,2010-02-22 09:22:00,2010-02-22 09:24:00,2,20,369.25,137,20,1,5.279999999999999,12.75,170,0,170,184.625,68.5,0,0.011764705882352941,1.0,1,1,170.0,170.0,170.0,0.0,0.0,0.0,0.0,369.25,0.0,0.0,1,0,2010-08-11
13541,2010-05-18 16:15:00,2010-05-18 16:15:00,1,2,310.35,91,2,1,4.0,5.45,85,0,85,310.35,91.0,1,0.011764705882352941,1.0,1,1,85.0,85.0,85.0,0.0,0.0,0.0,0.0,310.35,0.0,0.0,1,0,2010-08-11
13542,2009-12-10 19:53:00,2010-07-18 11:01:00,13,252,2842.11,606,87,1,5.405555555555556,16.95,24,219,244,218.62384615384616,46.61538461538461,0,0.05327868852459016,0.09836065573770492,13,8,18.333333333333332,15.5,42.0,3.0,1.0,3.0,35.4,2806.71,0.07692307692307693,0.012455534796330894,4,0,2010-08-11
13543,2010-01-21 14:30:00,2010-03-15 13:34:00,2,47,1439.6100000000001,329,37,1,4.599787234042553,10.95,149,52,202,719.8050000000001,164.5,0,0.009900990099009901,0.7376237623762376,2,2,53.0,53.0,53.0,0.0,0.0,0.0,0.0,1439.6100000000001,0.0,0.0,0,1,2010-08-11
13544,2010-03-05 11:31:00,2010-06-01 12:30:00,3,99,342.69,139,94,1,2.5765656565656565,12.75,71,88,159,114.23,46.333333333333336,0,0.018867924528301886,0.44654088050314467,2,2,88.0,88.0,88.0,1.0,1.0,1.0,8.5,334.19,0.3333333333333333,0.0248037584989349,1,0,2010-08-11
13545,2010-06-13 11:49:00,2010-06-13 11:49:00,1,16,118.17999999999999,141,16,1,1.810625,8.5,59,0,59,118.17999999999999,141.0,1,0.01694915254237288,1.0,1,1,59.0,59.0,59.0,2.0,1.0,7.0,27.29,90.88999999999999,1.0,0.2309189372144187,1,0,2010-08-11
13551,2010-02-11 15:01:00,2010-02-11 15:01:00,1,1,152.39999999999998,24,1,1,6.35,6.35,181,0,181,152.39999999999998,24.0,1,0.0055248618784530384,1.0,1,1,181.0,181.0,181.0,0.0,0.0,0.0,0.0,152.39999999999998,0.0,0.0,0,1,2010-08-11
13552,2010-02-19 13:28:00,2010-07-28 09:41:00,6,65,2292.15,841,61,1,3.6607692307692306,14.95,14,158,173,382.02500000000003,140.16666666666666,0,0.03468208092485549,0.08092485549132948,4,4,53.0,49.0,68.0,5.0,4.0,33.0,133.65,2158.5,0.6666666666666666,0.05830770237549899,4,0,2010-08-11
13553,2010-02-03 12:21:00,2010-02-03 12:21:00,1,89,499.6,201,85,1,3.5106741573033706,15.95,189,0,189,499.6,201.0,1,0.005291005291005291,1.0,1,1,189.0,189.0,189.0,0.0,0.0,0.0,0.0,499.6,0.0,0.0,0,1,2010-08-11
13555,2010-01-19 13:20:00,2010-06-15 12:41:00,6,130,2302.89,798,104,1,3.391153846153846,14.95,57,146,204,383.815,133.0,0,0.029411764705882353,0.27941176470588236,4,4,49.0,50.0,61.0,4.0,2.0,8.0,45.8,2257.0899999999997,0.3333333333333333,0.019888053706429747,3,0,2010-08-11
13557,2009-12-08 17:41:00,2010-07-01 15:33:00,7,107,1681.1100000000001,1417,89,1,2.0698130841121496,6.75,41,204,246,240.15857142857143,202.42857142857142,0,0.028455284552845527,0.16666666666666666,7,4,34.166666666666664,21.5,98.0,1.0,1.0,26.0,9.88,1671.23,0.14285714285714285,0.00587706931729631,4,0,2010-08-11
13559,2010-06-14 11:52:00,2010-07-15 09:52:00,2,2,990.0,360,1,1,2.75,2.75,27,30,58,495.0,180.0,0,0.034482758620689655,0.46551724137931033,2,2,31.0,31.0,31.0,0.0,0.0,0.0,0.0,990.0,0.0,0.0,0,1,2010-08-11
13561,2010-02-28 13:42:00,2010-06-13 11:22:00,6,130,1034.6299999999999,618,87,1,2.4495384615384617,16.95,59,104,164,172.4383333333333,103.0,0,0.036585365853658534,0.3597560975609756,5,5,26.25,30.0,38.0,0.0,0.0,0.0,0.0,1034.6299999999999,0.0,0.0,4,0,2010-08-11
13562,2010-01-14 16:33:00,2010-06-29 12:50:00,4,81,2277.55,643,52,1,4.449135802469136,8.5,43,165,209,569.3875,160.75,0,0.019138755980861243,0.20574162679425836,3,3,83.0,83.0,146.0,0.0,0.0,0.0,0.0,2277.55,0.0,0.0,1,0,2010-08-11
13564,2009-12-02 11:55:00,2010-08-01 11:29:00,25,768,9283.01,5000,388,1,2.8420703125,14.95,10,241,252,371.3204,200.0,0,0.0992063492063492,0.03968253968253968,16,9,16.133333333333333,13.0,34.0,20.0,8.0,63.0,180.75,9102.26,0.32,0.0194710551857641,10,0,2010-08-11
13566,2010-03-10 12:22:00,2010-07-18 12:20:00,2,136,565.24,467,121,1,1.6807352941176472,9.95,24,129,154,282.62,233.5,0,0.012987012987012988,0.15584415584415584,2,2,130.0,130.0,130.0,0.0,0.0,0.0,0.0,565.24,0.0,0.0,1,0,2010-08-11
13567,2010-06-16 12:48:00,2010-06-16 12:48:00,1,90,414.44,219,87,1,2.6118888888888887,12.75,56,0,56,414.44,219.0,1,0.017857142857142856,1.0,1,1,56.0,56.0,56.0,0.0,0.0,0.0,0.0,414.44,0.0,0.0,3,0,2010-08-11
13571,2009-12-08 13:02:00,2010-08-04 17:39:00,9,223,1669.15,959,122,1,2.1532286995515695,19.95,7,239,246,185.4611111111111,106.55555555555556,0,0.036585365853658534,0.028455284552845527,9,7,29.875,24.5,75.0,0.0,0.0,0.0,0.0,1669.15,0.0,0.0,5,0,2010-08-11
13573,2010-03-12 16:06:00,2010-03-12 16:06:00,1,7,80.4,41,7,1,3.064285714285714,8.5,152,0,152,80.4,41.0,1,0.006578947368421052,1.0,1,1,152.0,152.0,152.0,0.0,0.0,0.0,0.0,80.4,0.0,0.0,3,0,2010-08-11
13576,2009-12-08 15:12:00,2010-07-09 12:03:00,7,110,3257.32,1423,77,1,3.560363636363636,16.95,33,212,246,465.3314285714286,203.28571428571428,0,0.028455284552845527,0.13414634146341464,7,6,35.5,36.5,56.0,7.0,2.0,7.0,21.55,3235.77,0.2857142857142857,0.006615868259796397,4,0,2010-08-11
13577,2009-12-14 16:10:00,2010-06-29 08:28:00,5,51,934.47,433,38,1,3.5798039215686273,7.49,43,196,240,186.894,86.6,0,0.020833333333333332,0.17916666666666667,5,3,49.25,36.0,124.0,3.0,2.0,28.0,108.36,826.11,0.4,0.11595877877299432,2,0,2010-08-11
13579,2010-02-18 13:53:00,2010-02-18 13:53:00,1,27,383.55,295,27,1,2.0262962962962963,5.95,174,0,174,383.55,295.0,1,0.005747126436781609,1.0,1,1,174.0,174.0,174.0,0.0,0.0,0.0,0.0,383.55,0.0,0.0,3,0,2010-08-11
13582,2010-04-01 11:38:00,2010-04-01 11:38:00,1,3,77.5,34,3,1,2.25,2.95,132,0,132,77.5,34.0,1,0.007575757575757576,1.0,1,1,132.0,132.0,132.0,0.0,0.0,0.0,0.0,77.5,0.0,0.0,1,0,2010-08-11
13583,2010-01-29 13:53:00,2010-01-29 13:53:00,1,42,664.0,371,42,1,2.9066666666666667,8.5,194,0,194,664.0,371.0,1,0.005154639175257732,1.0,1,1,194.0,194.0,194.0,0.0,0.0,0.0,0.0,664.0,0.0,0.0,0,1,2010-08-11
13584,2010-02-02 08:40:00,2010-07-29 13:36:00,2,56,243.3,323,55,1,1.6724999999999999,5.45,13,177,190,121.65,161.5,0,0.010526315789473684,0.06842105263157895,2,2,177.0,177.0,177.0,5.0,2.0,87.0,45.3,198.0,1.0,0.18618988902589395,0,1,2010-08-11
13585,2009-12-01 14:56:00,2010-06-27 12:33:00,3,39,684.54,1386,29,1,1.5061538461538462,12.75,45,207,253,228.17999999999998,462.0,0,0.011857707509881422,0.17786561264822134,3,3,104.0,104.0,160.0,1.0,1.0,48.0,10.08,674.4599999999999,0.3333333333333333,0.014725216933999474,0,1,2010-08-11
13586,2010-06-16 13:47:00,2010-06-16 13:47:00,1,20,127.28,38,20,1,3.8395,8.5,56,0,56,127.28,38.0,1,0.017857142857142856,1.0,1,1,56.0,56.0,56.0,0.0,0.0,0.0,0.0,127.28,0.0,0.0,0,1,2010-08-11
13587,2010-02-14 13:17:00,2010-02-14 13:17:00,1,10,568.3,276,10,1,3.28,9.95,178,0,178,568.3,276.0,1,0.0056179775280898875,1.0,1,1,178.0,178.0,178.0,0.0,0.0,0.0,0.0,568.3,0.0,0.0,2,0,2010-08-11
13589,2009-12-06 10:26:00,2010-06-30 16:51:00,3,30,652.59,149,29,1,7.479666666666666,18.95,42,206,248,217.53,49.666666666666664,0,0.012096774193548387,0.1693548387096774,3,3,103.0,103.0,154.0,0.0,0.0,0.0,0.0,652.59,0.0,0.0,1,0,2010-08-11
13590,2009-12-01 13:37:00,2010-07-28 13:36:00,5,166,1865.31,1442,154,1,2.576987951807229,12.75,14,238,253,373.062,288.4,0,0.019762845849802372,0.05533596837944664,5,5,59.75,52.5,106.0,2.0,1.0,2.0,6.8,1858.51,0.2,0.0036455066450080684,7,0,2010-08-11
13591,2009-12-14 15:44:00,2010-05-05 09:55:00,3,29,653.8100000000001,193,28,1,5.888965517241379,14.95,98,141,240,217.9366666666667,64.33333333333333,0,0.0125,0.4083333333333333,3,3,71.0,71.0,122.0,1.0,1.0,1.0,12.75,641.0600000000001,0.3333333333333333,0.01950107829491748,1,0,2010-08-11
13593,2010-03-02 16:36:00,2010-07-07 14:32:00,6,209,2408.06,1003,143,1,3.766411483253589,19.95,35,126,162,401.3433333333333,167.16666666666666,0,0.037037037037037035,0.21604938271604937,5,4,31.75,25.0,60.0,1.0,1.0,4.0,1.68,2406.38,0.16666666666666666,0.0006976570351237096,3,0,2010-08-11
13595,2010-03-03 14:42:00,2010-07-11 12:36:00,3,143,784.48,341,114,1,3.0486713286713285,12.75,31,129,161,261.49333333333334,113.66666666666667,0,0.018633540372670808,0.19254658385093168,3,3,65.0,65.0,67.0,0.0,0.0,0.0,0.0,784.48,0.0,0.0,0,1,2010-08-11
13598,2010-02-26 11:22:00,2010-08-01 13:21:00,4,57,601.92,341,46,1,2.4936842105263155,9.95,10,156,166,150.48,85.25,0,0.024096385542168676,0.060240963855421686,3,3,78.0,78.0,84.0,0.0,0.0,0.0,0.0,601.92,0.0,0.0,0,1,2010-08-11
13599,2009-12-01 12:30:00,2010-05-28 10:33:00,6,90,2909.12,1893,72,1,2.4024444444444444,12.75,75,177,253,484.8533333333333,315.5,0,0.023715415019762844,0.2964426877470356,5,4,44.5,43.0,78.0,10.0,4.0,28.0,74.20000000000002,2834.92,0.6666666666666666,0.025505994940050607,8,0,2010-08-11
13600,2010-03-15 17:16:00,2010-03-15 17:16:00,1,22,298.9,275,22,1,2.565909090909091,14.95,149,0,149,298.9,275.0,1,0.006711409395973154,1.0,1,1,149.0,149.0,149.0,0.0,0.0,0.0,0.0,298.9,0.0,0.0,0,1,2010-08-11
13601,2010-06-11 15:03:00,2010-06-11 15:03:00,1,52,182.43,107,52,1,2.8642307692307694,12.75,61,0,61,182.43,107.0,1,0.01639344262295082,1.0,1,1,61.0,61.0,61.0,0.0,0.0,0.0,0.0,182.43,0.0,0.0,1,0,2010-08-11
13602,2010-05-28 11:49:00,2010-05-28 11:49:00,1,11,169.38,58,11,1,4.140909090909091,7.49,75,0,75,169.38,58.0,1,0.013333333333333334,1.0,1,1,75.0,75.0,75.0,0.0,0.0,0.0,0.0,169.38,0.0,0.0,2,0,2010-08-11
13604,2010-02-19 12:02:00,2010-02-19 12:02:00,1,21,717.62,242,21,1,5.5147619047619045,16.95,173,0,173,717.62,242.0,1,0.005780346820809248,1.0,1,1,173.0,173.0,173.0,2.0,1.0,3.0,4.23,713.39,1.0,0.005894484546138626,0,1,2010-08-11
13605,2010-05-17 15:46:00,2010-05-17 15:46:00,1,17,169.89,130,17,1,2.7911764705882356,12.75,86,0,86,169.89,130.0,1,0.011627906976744186,1.0,1,1,86.0,86.0,86.0,0.0,0.0,0.0,0.0,169.89,0.0,0.0,1,0,2010-08-11
13608,2010-06-17 12:28:00,2010-06-17 12:28:00,1,34,232.05,110,31,1,2.2661764705882352,8.5,55,0,55,232.05,110.0,1,0.01818181818181818,1.0,1,1,55.0,55.0,55.0,0.0,0.0,0.0,0.0,232.05,0.0,0.0,0,1,2010-08-11
13609,2010-04-25 13:26:00,2010-04-25 13:26:00,1,7,167.35,19,7,1,13.192857142857141,19.95,108,0,108,167.35,19.0,1,0.009259259259259259,1.0,1,1,108.0,108.0,108.0,0.0,0.0,0.0,0.0,167.35,0.0,0.0,0,1,2010-08-11
13610,2010-01-05 14:12:00,2010-07-14 14:42:00,5,141,792.65,315,121,1,3.1514893617021276,19.95,28,190,218,158.53,63.0,0,0.022935779816513763,0.12844036697247707,5,4,47.5,46.5,76.0,1.0,1.0,6.0,15.299999999999999,777.35,0.2,0.019302340251056583,2,0,2010-08-11
13611,2009-12-03 07:57:00,2010-06-23 09:37:00,4,73,1103.1100000000001,621,65,1,2.8843835616438356,8.5,49,202,251,275.77750000000003,155.25,0,0.01593625498007968,0.1952191235059761,4,4,67.33333333333333,76.0,111.0,3.0,2.0,7.0,19.85,1083.2600000000002,0.5,0.017994578963113378,3,0,2010-08-11
13612,2010-03-17 12:14:00,2010-03-17 12:14:00,1,50,818.29,444,50,1,3.3996,12.75,147,0,147,818.29,444.0,1,0.006802721088435374,1.0,1,1,147.0,147.0,147.0,2.0,1.0,6.0,40.5,777.79,1.0,0.04949345586528004,0,1,2010-08-11
13613,2010-02-17 12:40:00,2010-03-23 15:52:00,2,33,627.5,234,27,1,4.216666666666667,8.5,141,34,175,313.75,117.0,0,0.011428571428571429,0.8057142857142857,2,2,34.0,34.0,34.0,0.0,0.0,0.0,0.0,627.5,0.0,0.0,3,0,2010-08-11
13614,2010-06-06 13:42:00,2010-06-06 13:42:00,1,43,303.4,87,43,1,3.834883720930233,12.75,66,0,66,303.4,87.0,1,0.015151515151515152,1.0,1,1,66.0,66.0,66.0,0.0,0.0,0.0,0.0,303.4,0.0,0.0,1,0,2010-08-11
13615,2010-01-28 15:43:00,2010-07-21 14:41:00,4,201,3488.54,1561,152,1,5.262537313432836,295.0,21,173,195,872.135,390.25,0,0.020512820512820513,0.1076923076923077,4,4,58.0,58.0,59.0,0.0,0.0,0.0,0.0,3488.54,0.0,0.0,3,0,2010-08-11
13616,2010-01-17 14:56:00,2010-05-20 12:59:00,2,35,283.85,172,31,1,3.0828571428571427,19.95,83,122,206,141.925,86.0,0,0.009708737864077669,0.4029126213592233,2,2,123.0,123.0,123.0,0.0,0.0,0.0,0.0,283.85,0.0,0.0,0,1,2010-08-11
13617,2010-08-01 15:23:00,2010-08-01 15:23:00,1,6,112.19999999999999,38,5,1,3.216666666666667,12.75,10,0,10,112.19999999999999,38.0,1,0.1,1.0,1,1,10.0,10.0,10.0,0.0,0.0,0.0,0.0,112.19999999999999,0.0,0.0,4,0,2010-08-11
13619,2010-02-03 14:16:00,2010-06-13 11:39:00,2,44,223.44,78,38,1,3.3634090909090912,12.75,59,129,189,111.72,39.0,0,0.010582010582010581,0.31216931216931215,2,2,130.0,130.0,130.0,0.0,0.0,0.0,0.0,223.44,0.0,0.0,0,1,2010-08-11
13620,2010-06-29 15:02:00,2010-06-29 15:02:00,1,5,112.34,74,5,1,2.504,4.95,43,0,43,112.34,74.0,1,0.023255813953488372,1.0,1,1,43.0,43.0,43.0,0.0,0.0,0.0,0.0,112.34,0.0,0.0,0,1,2010-08-11
13622,2010-01-12 13:22:00,2010-01-12 13:22:00,1,32,658.95,379,32,1,3.4603125,16.95,211,0,211,658.95,379.0,1,0.004739336492890996,1.0,1,1,211.0,211.0,211.0,2.0,1.0,2.0,7.5,651.45,1.0,0.011381743683132255,0,1,2010-08-11
13623,2009-12-02 13:57:00,2010-06-07 12:59:00,3,151,1425.19,550,121,1,3.3701324503311256,12.75,65,186,252,475.06333333333333,183.33333333333334,0,0.011904761904761904,0.25793650793650796,3,3,93.5,93.5,137.0,3.0,2.0,3.0,25.65,1399.54,0.6666666666666666,0.017997600319957337,2,0,2010-08-11
13625,2010-04-22 10:50:00,2010-04-22 10:50:00,1,21,301.26,144,21,1,5.414761904761905,12.75,111,0,111,301.26,144.0,1,0.009009009009009009,1.0,1,1,111.0,111.0,111.0,0.0,0.0,0.0,0.0,301.26,0.0,0.0,0,1,2010-08-11
13627,2010-03-09 14:03:00,2010-08-08 14:32:00,2,37,607.43,363,37,1,3.078108108108108,12.75,3,152,155,303.715,181.5,0,0.012903225806451613,0.01935483870967742,2,2,152.0,152.0,152.0,1.0,1.0,2.0,13.9,593.53,0.5,0.022883295194508012,0,1,2010-08-11
13628,2010-02-01 14:44:00,2010-02-01 14:44:00,1,16,310.14,106,16,1,4.135625,7.65,191,0,191,310.14,106.0,1,0.005235602094240838,1.0,1,1,191.0,191.0,191.0,0.0,0.0,0.0,0.0,310.14,0.0,0.0,0,1,2010-08-11
13629,2010-02-11 17:34:00,2010-07-05 09:45:00,4,15,2970.0,1800,5,1,1.65,1.65,37,143,181,742.5,450.0,0,0.022099447513812154,0.20441988950276244,4,4,48.0,48.0,62.0,0.0,0.0,0.0,0.0,2970.0,0.0,0.0,4,0,2010-08-11
13632,2010-04-07 10:59:00,2010-05-12 15:02:00,2,46,881.99,311,41,1,3.9695652173913043,12.75,91,35,126,440.995,155.5,0,0.015873015873015872,0.7222222222222222,2,2,35.0,35.0,35.0,2.0,1.0,2.0,9.2,872.79,0.5,0.010430957267089196,1,0,2010-08-11
13634,2010-01-10 14:26:00,2010-06-20 13:28:00,6,156,2178.26,789,94,1,3.9201923076923073,16.95,52,160,213,363.04333333333335,131.5,0,0.028169014084507043,0.24413145539906103,6,4,32.2,37.0,56.0,28.0,1.0,156.0,553.9200000000001,1624.3400000000001,0.16666666666666666,0.2542947122932983,4,0,2010-08-11
13635,2009-12-01 09:46:00,2009-12-15 12:13:00,2,40,797.15,477,38,1,2.2495000000000003,6.75,239,14,253,398.575,238.5,0,0.007905138339920948,0.9446640316205533,2,1,14.0,14.0,14.0,1.0,1.0,2.0,11.1,786.05,0.5,0.013924606410336824,1,0,2010-08-11
13640,2010-04-07 15:33:00,2010-04-07 15:33:00,1,4,405.0,108,4,1,3.75,3.75,126,0,126,405.0,108.0,1,0.007936507936507936,1.0,1,1,126.0,126.0,126.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,0,1,2010-08-11
13641,2009-12-05 13:17:00,2010-03-09 07:37:00,4,43,942.37,1097,40,1,1.8213953488372092,12.75,155,93,249,235.5925,274.25,0,0.01606425702811245,0.6224899598393574,3,2,47.0,47.0,83.0,6.0,2.0,18.0,94.65,847.72,0.5,0.10043825673567708,0,1,2010-08-11
13643,2009-12-08 12:48:00,2010-05-04 14:58:00,3,20,551.5500000000001,157,18,1,5.34,14.95,99,147,246,183.85000000000002,52.333333333333336,0,0.012195121951219513,0.4024390243902439,3,3,73.5,73.5,91.0,4.0,4.0,7.0,36.65,514.9000000000001,1.3333333333333333,0.06644909799655516,4,0,2010-08-11
13647,2010-04-15 12:55:00,2010-08-02 10:31:00,4,61,1393.56,908,50,1,3.2481967213114755,9.95,9,108,118,348.39,227.0,0,0.03389830508474576,0.07627118644067797,3,3,54.5,54.5,71.0,0.0,0.0,0.0,0.0,1393.56,0.0,0.0,0,1,2010-08-11
13648,2009-12-01 18:13:00,2010-04-23 10:02:00,3,60,952.4,550,57,1,2.9785,12.75,110,142,253,317.46666666666664,183.33333333333334,0,0.011857707509881422,0.43478260869565216,3,3,71.5,71.5,75.0,0.0,0.0,0.0,0.0,952.4,0.0,0.0,5,0,2010-08-11
